intent,query,Promotions,Card Promotions,Open Account,OCBC Singapore Account,OCBC Securities Account ,OCBC Malaysia Account,NISP Account,Card Cancellation,Cancel Credit or Debit Card,Cancel ATM Card,Speak with a customer service officer,Request for sponsorship,Repricing,Auto Loan,Home Loan,Service Fee,Token Replacement,Token Activation,Hardware Token,Onetoken,Late fee waiver,Credit card interest waiver,Request for account fee waiver,Uplift suspension on accounts,Loan Enquiry,Home and property loans,Personal Loans,365 Card Application,Paying a cancelled credit card,How to close my account,Credit card transaction dispute,Change credit card limit,Increase credit card limit,Decrease credit card limit,Credit card application rejection,Rebates,How to redeem rewards,360 Account interest dispute,Statement Request,Passbook savings account statement,Credit card statement,Debit card statement,Investment account statement,Update details
OCBC Securities Account ,open security account ?,0.7885564107238483,0.7412302354345517,0.4277717179587649,0.4869808256318504,0.01672144765706851,0.4255978429303837,0.3866237142567098,0.7830424667468574,0.6611610677231375,0.7610230629607465,0.6924389717095892,0.8025701244551926,0.7872226417469681,0.7617666526324735,0.7359110237470273,0.6505748697667945,0.7292491238056917,0.7536248362742104,0.669851137229633,0.758483872787866,0.7533991602748629,0.6997363488030692,0.5706692811496066,0.5061906673519766,0.7138098864128447,0.7674268917990384,0.678546136090126,0.698217882858776,0.6957248916701297,0.47463680664180585,0.6787216763924779,0.718413825865455,0.7096319147774657,0.7456438101852201,0.6979621685684074,0.7630042618826249,0.8496235927611642,0.6487410660710828,0.7045028000040063,0.6259059003266472,0.6456587877965911,0.6738194495483242,0.6166361830237597,0.643112698176525
OCBC Securities Account ,want open security account,0.7305922899909816,0.6926519450285323,0.38163057761267316,0.4486410867572501,0.0473952855388351,0.4224857606104251,0.32761662873755815,0.7293037412114449,0.5825445339601432,0.7340880649849552,0.5899901749160325,0.7565291013208876,0.7483021882214034,0.7207456252584918,0.6897999531872708,0.5990300271183643,0.6391423786128949,0.7035405472563131,0.6373173137833201,0.7223429151147369,0.6979128923825823,0.6421771397452049,0.5185538502016533,0.44017333903457967,0.6078621362338761,0.7131782465494023,0.6177595889553453,0.6123375633142767,0.6447142972984979,0.4438820617988286,0.6256175376206489,0.6412423659367674,0.6288105924670077,0.7059373194265849,0.6411676618397184,0.7175227668403685,0.8211957904875666,0.6061019121650679,0.6244525108534403,0.5470067503533806,0.5865535393552205,0.6234495129560492,0.5774534110507297,0.6044282692797083
OCBC Securities Account ,step open security account,0.7392564251502942,0.7192666699717445,0.34654888463229516,0.47855611702045264,0.13254731122355645,0.5110984889246506,0.3504553258775178,0.7903696414316679,0.6763466549249779,0.7582606443507444,0.6599540048957189,0.7522212282486129,0.7508525634934999,0.7290627735517767,0.7000791469214654,0.6358880211162632,0.658161572359874,0.7088833994535688,0.6536802091131475,0.6487713473230933,0.7280886838377614,0.6986242916502627,0.5672747520307534,0.4662751511394875,0.6552832528076339,0.7444807709023811,0.6721347335768284,0.6467237430978319,0.6920618914868932,0.4829034311792947,0.6388937929563342,0.6544849392553456,0.6969990557721195,0.7451220804644246,0.6693308813726463,0.7554848957279734,0.8029600824599777,0.6180777038308857,0.6650265360897045,0.6002586902366315,0.6195998881617895,0.6827904510899463,0.5873714280351304,0.5919835393647271
OCBC Securities Account ,open security account,0.7885564107238483,0.7412302354345517,0.4277717179587649,0.4869808256318504,0.01672144765706851,0.4255978429303837,0.3866237142567098,0.7830424667468574,0.6611610677231375,0.7610230629607465,0.6924389717095892,0.8025701244551926,0.7872226417469681,0.7617666526324735,0.7359110237470273,0.6505748697667945,0.7292491238056917,0.7536248362742104,0.669851137229633,0.758483872787866,0.7533991602748629,0.6997363488030692,0.5706692811496066,0.5061906673519766,0.7138098864128447,0.7674268917990384,0.678546136090126,0.698217882858776,0.6957248916701297,0.47463680664180585,0.6787216763924779,0.718413825865455,0.7096319147774657,0.7456438101852201,0.6979621685684074,0.7630042618826249,0.8496235927611642,0.6487410660710828,0.7045028000040063,0.6259059003266472,0.6456587877965911,0.6738194495483242,0.6166361830237597,0.643112698176525
OCBC Securities Account ,open security account -PRON-,0.7885564107238483,0.7412302354345517,0.4277717179587649,0.4869808256318504,0.01672144765706851,0.4255978429303837,0.3866237142567098,0.7830424667468574,0.6611610677231375,0.7610230629607465,0.6924389717095892,0.8025701244551926,0.7872226417469681,0.7617666526324735,0.7359110237470273,0.6505748697667945,0.7292491238056917,0.7536248362742104,0.669851137229633,0.758483872787866,0.7533991602748629,0.6997363488030692,0.5706692811496066,0.5061906673519766,0.7138098864128447,0.7674268917990384,0.678546136090126,0.698217882858776,0.6957248916701297,0.47463680664180585,0.6787216763924779,0.718413825865455,0.7096319147774657,0.7456438101852201,0.6979621685684074,0.7630042618826249,0.8496235927611642,0.6487410660710828,0.7045028000040063,0.6259059003266472,0.6456587877965911,0.6738194495483242,0.6166361830237597,0.643112698176525
OCBC Malaysia Account,open bank account malaysia,0.8066034441812131,0.7543751627624176,0.4572765407480832,0.23151632453558468,0.5166277481841821,0.07239000672807006,0.4819736484505407,0.8400562958680449,0.6929911180589096,0.5926791323902949,0.7652072531055575,0.9184391183006964,0.7779321700725952,0.7237103587505269,0.7374172059484495,0.7334222150557745,0.8457252024122119,0.7679200146714729,0.7173732777188178,0.7504242448233821,0.806283928892256,0.7637472831840502,0.6617523463484338,0.6245828198516341,0.6861001003945713,0.771581943044547,0.7372402297808222,0.652164870560153,0.7700828122085533,0.4530713917289664,0.7249704725058512,0.7049615443088671,0.7420947518927425,0.7569896746957315,0.7316982828274273,0.7635610749138219,0.8629998149289613,0.6747497098815065,0.7294982756989488,0.6773202925305104,0.7200924036778917,0.6754561336530012,0.7432902294229669,0.7840871676028387
OCBC Malaysia Account,open account malaysia ?,0.7920584232943259,0.7642584839709465,0.6242681241712017,0.33689579011199167,0.5680884757450635,0.1452804538801089,0.5708955129419966,0.8615233432732488,0.7500696715875681,0.6206981848439617,0.8416775324392263,0.9389855845678023,0.8676056017974407,0.8287606933405145,0.8399836967487686,0.7869837022945771,0.8652403942775106,0.7783275447870938,0.7269513405966515,0.7619308395676598,0.8531606509183889,0.8271093812794329,0.7549708056846351,0.6832576105517778,0.7956150406328116,0.89126168561491,0.8379198782124178,0.6995798108548241,0.8397656364626839,0.6116722026193178,0.8229334286042113,0.7591540173331537,0.8169998851399349,0.8054862406859287,0.8003276148344385,0.8008093743736195,0.9085032229136849,0.758188420739228,0.7712707984695427,0.7519473893296783,0.8065454198785229,0.7467496455678921,0.8431458063318753,0.8162616127364513
OCBC Malaysia Account,open malaysian bank account,0.7680514791246497,0.7028288737743442,0.33246369566664447,0.17133060464267102,0.4667558418941049,0.25317546245612843,0.3715655564408612,0.7821481689423049,0.599505275166593,0.6068572694460118,0.6302194794230079,0.8269443667979539,0.7265727643259097,0.6393603598640543,0.6615237188426261,0.6480981331003796,0.7567081765629617,0.7686640819606327,0.7480420540778598,0.7820966881530644,0.7178891427705117,0.6526375091767747,0.5539358381819314,0.5668411538034517,0.5636185239367448,0.6393793371957074,0.6329400901953883,0.6003723022424111,0.6866217252154471,0.33266037056829556,0.5838599454715329,0.6801192813143767,0.6598800506820157,0.7420499602798255,0.6457940223185621,0.7234287829799162,0.7917174867614356,0.5730949403875646,0.6885429653188444,0.569448656818509,0.6270267579070639,0.6222899116257363,0.629339251216371,0.7089590893625957
OCBC Malaysia Account,open OCBC account Malaysia,0.7761882274038314,0.7381873565800111,0.309517439310919,0.40823879445672095,0.2667333502382182,0.38957588128199705,0.22463528298731628,0.7862796191855754,0.652564234096652,0.7585635435687014,0.7437028046578661,0.8002948236807743,0.7848898617094596,0.7623815567529955,0.7306147144176243,0.636004629783055,0.8000213203585624,0.7809400910339652,0.8086773985749889,0.8046518615520879,0.6975994325907008,0.6933987787818895,0.5006117521309452,0.45694929510756765,0.6694016987934404,0.8017878091976957,0.733764286655711,0.6504113389321008,0.7323729900435888,0.3812868386816194,0.6902958403262192,0.7002061880608959,0.6977570342410335,0.7398119760147566,0.6890202429336909,0.755135815985244,0.83024435769587,0.602250483641964,0.6878000040352298,0.6065126485193731,0.6755144757988347,0.668173317685606,0.6313524929661462,0.6616558001131565
NISP Account,open NSIP account,0.7761882274038314,0.7381873565800111,0.309517439310919,0.40823879445672095,0.2667333502382182,0.30500514363492903,0.29948763231952313,0.7862796191855754,0.652564234096652,0.7585635435687014,0.7437028046578661,0.8002948236807743,0.7848898617094596,0.7623815567529955,0.7306147144176243,0.636004629783055,0.8000213203585624,0.7809400910339652,0.8086773985749889,0.8046518615520879,0.6975994325907008,0.6933987787818895,0.5006117521309452,0.45694929510756765,0.6694016987934404,0.8017878091976957,0.733764286655711,0.6504113389321008,0.7323729900435888,0.3812868386816194,0.6902958403262192,0.7002061880608959,0.6977570342410335,0.7398119760147566,0.6890202429336909,0.755135815985244,0.83024435769587,0.602250483641964,0.6878000040352298,0.6065126485193731,0.6755144757988347,0.668173317685606,0.6313524929661462,0.6616558001131565
NISP Account,sign NISP account ?,0.7827923258874652,0.6854569059984651,0.2208054396054755,0.457962835619125,0.5972957427277991,0.6014009044757047,0.29686670527842174,0.6891599034739804,0.5798481340739055,0.7139460960089538,0.7214321184775496,0.7651911337527089,0.7783947517048957,0.74271004187321,0.7382566652971041,0.6240067006095553,0.6882760333923135,0.6497949052187554,0.7286612496541547,0.642749447240632,0.638097751264165,0.5832271269205677,0.4546792183484991,0.5162998628574083,0.6098238615498064,0.7131554200644298,0.6465145920879816,0.5604855971488882,0.6135789987429241,0.5449477533429801,0.618320466524959,0.6141306392524923,0.6524553253164909,0.6812394010395191,0.6416632755627092,0.6810128716012931,0.790020835206752,0.6182978413501202,0.5908843724947173,0.5390222628957003,0.5204085149168794,0.5940277371313524,0.5978823323077389,0.6251820120456786
NISP Account,help -PRON- set NISP account,0.7771385524699503,0.7665561594979791,0.36568979427065806,0.5167913812551392,0.5649359241538767,0.6900287267358572,0.4606193381950293,0.8233639767762728,0.6740160702768193,0.826737224524401,0.6790807903101578,0.7295327167536148,0.8199698510080184,0.7538348815374962,0.7367322468325999,0.625408200673358,0.6565629526865687,0.6683356674498683,0.6894866380268434,0.6917082253005478,0.6722747425875624,0.6792795252614043,0.5126224658985643,0.36529056639948365,0.5136590133298388,0.6876720380936358,0.5899932038078602,0.5844308021124899,0.6553411357136456,0.5384700056377986,0.6645725312538364,0.6244711194285271,0.6055933971052345,0.7153576225413795,0.6804787534103519,0.7301132946920214,0.739254261634079,0.6198137528151955,0.672706231333668,0.5637442314169195,0.6271701427040313,0.734960558626786,0.6337067627794194,0.6086223863561318
NISP Account,want sign NISP account,0.7145438212168282,0.6360823219039955,0.19871371699832974,0.4215185199215933,0.5585939731036325,0.5829497237262581,0.2557383546670262,0.6377299079576702,0.4976171723360169,0.6900600566526566,0.5947398640824696,0.7156839344875404,0.7342419050789339,0.6976479726645155,0.6844516784120075,0.5684522479496231,0.585513904077837,0.6046316824013596,0.6853356397824683,0.6164030788049484,0.5877166813703318,0.5312045725577206,0.41122936536607724,0.4400656516886382,0.4958034788397123,0.656155155358054,0.5797762877764822,0.4760395919058473,0.5652777081336255,0.5051666738077734,0.5648287683205162,0.5358597587865552,0.5636342220644565,0.6439560522061858,0.5827695769763919,0.6385898825621756,0.7646262146704446,0.574347490706003,0.5104527514969759,0.45767736997726616,0.46838744838941404,0.5465338780623783,0.5571714240688831,0.584599362552948
NISP Account,NISP bank account registration,0.8041657890392793,0.6869843561839125,0.2619271656782578,0.3767969812001464,0.5889852732028791,0.541334156009162,0.4916246308524057,0.7166450444556864,0.6042779821487607,0.6808288612183726,0.7394506320536884,0.7180306654871871,0.7560284183986852,0.6960483774168307,0.7145692996954098,0.5356741540518053,0.814895323374083,0.7975082201304334,0.7743587240132379,0.7569069278455722,0.5662550745861097,0.5713883088772772,0.4118187563153064,0.5326870746660367,0.5873724434233372,0.6501964055609292,0.6395948384431427,0.5568252352240283,0.6380751559079553,0.48005102042868164,0.4658268347394131,0.6451086822719957,0.6580686647449948,0.6957476996098136,0.5466055139637978,0.6378064723128288,0.7760147106216531,0.6126871553611456,0.6126502648128624,0.5827745090132392,0.5429333316994928,0.563247803422398,0.5886601490883605,0.6376057459591694
NISP Account,want open NSIP account,0.7008305327162792,0.6765986097568336,0.28199815765765823,0.3833354761655733,0.2847055365512454,0.3408912228646429,0.2683021536776562,0.7146267645946511,0.5507582464578438,0.7278452452793388,0.5957372324473269,0.7401670137974473,0.7357159718434017,0.7105113653188734,0.6732029396912604,0.5751774466714368,0.6655028029246424,0.7115355815189004,0.7487887099088619,0.7522519283831568,0.6344980127977058,0.6206712373009824,0.4511871949306002,0.38586477370673133,0.5319211584576186,0.7246127218736347,0.6465350984227372,0.5433988256734106,0.662019664810246,0.3703981027858525,0.6217505347992544,0.6001775552586289,0.5916121263327797,0.6915223117435931,0.6179171933968692,0.698148282324923,0.7971722512119424,0.5599632968462754,0.5837845089117866,0.5073550902447161,0.5962120330485128,0.6067373455010059,0.5847753238026521,0.6142393258657468
Card Cancellation,-PRON- want cancel -PRON- card,0.722987364834351,0.5295413990657587,0.6278809321204601,0.7039702930089305,0.7327818568023401,0.7861909942347041,0.5837888688205366,0.2068673612579488,0.15394926417364807,0.3079922169505884,0.6731787550123229,0.6610248046692152,0.6588509273076962,0.654464618568169,0.6432971454417505,0.5657672339744303,0.5826436320707584,0.5806000304700312,0.6697205498727884,0.6333207167134589,0.5202457500138202,0.49886825300425763,0.542743579344393,0.5115537160816059,0.5660263518864272,0.7496041817785997,0.6624700248962345,0.45674279739981416,0.248030281640921,0.5694451894156769,0.5400896040687383,0.49561816531196956,0.4959129717363956,0.5518538593132603,0.46485796820663716,0.5957294745698489,0.7282060387897598,0.7017838946228909,0.6185765345196214,0.5995447017150013,0.49888985174417666,0.49447636108991333,0.7396987230034314,0.6720154696393709
Card Cancellation,cancel card,0.7964232548071384,0.5658748785129981,0.719253259827568,0.7871350970091376,0.8012733540215548,0.8379199695009059,0.6933251025216022,0.1679628752536052,0.18864197538611394,0.27528152614201906,0.8187435630061757,0.7052094158789264,0.694207509371583,0.6958240060580974,0.6941371119215916,0.6246930096234311,0.6907786424059741,0.6252899808246154,0.7135337223353682,0.664608757290482,0.5637725859459157,0.5496729402143901,0.6101016492797324,0.6038457344633784,0.6974053927800778,0.8245152918432851,0.7461347784314586,0.5435718635654033,0.2511403428023523,0.6223689867097622,0.5934898089131636,0.5726021667695391,0.5796116423904915,0.5777532009439603,0.5095508972719867,0.6345652214588251,0.749860972012522,0.7685354347169893,0.7206535779086309,0.7079143387174367,0.5595260785785626,0.5374800985711699,0.811571613679978,0.7290801643054137
Card Cancellation,card cancellation,0.7793690751661286,0.6039298666242703,0.8465181225266347,0.8742214429587079,0.8649067955207606,0.8859869337716934,0.8300110991726644,0.3087632866128803,0.35785153093906796,0.3371680818577675,0.9124952105256188,0.7255193021378911,0.7559921149317536,0.7578932783401946,0.7670004570468834,0.672842698201763,0.8416388327073143,0.7930842492225463,0.7842007084769254,0.7472418383369015,0.5961340066773038,0.5819077408297141,0.6747726079161994,0.7418320764654172,0.8115963968947336,0.8285965686704099,0.8231149021585586,0.6636865384342859,0.40287712683150045,0.7724327620672922,0.6432354073398828,0.667331549439449,0.7085100714294428,0.6888415959637885,0.5812940937301305,0.6756107684665567,0.7290491973003235,0.774113930959601,0.7618205968937892,0.804741404006738,0.6460115269996849,0.6362351766435914,0.8595836559280896,0.7875525713108158
Card Cancellation,-PRON- want terminate -PRON- card,0.7415563343018674,0.6030232155480496,0.6379895534302842,0.7393164832120767,0.7489072690446221,0.7934552318694976,0.5994228133216482,0.1828547915366141,0.25242054472556363,0.5182980186739427,0.6566782558640987,0.7364425401151424,0.5850222844502198,0.6169907116528079,0.593350040977995,0.5485791030305134,0.5521197361777632,0.5525462423315433,0.6619130953740446,0.6078359749932084,0.5116650196042486,0.48805096452531627,0.5150301636470438,0.4875554357234886,0.5544236484855732,0.7317561732246536,0.6586768125723084,0.4971935466930262,0.3869402880473165,0.5336679433651246,0.508500513076941,0.5181381448071798,0.5551126870743774,0.5750035608235446,0.45287029514813915,0.6420043263158258,0.694276343480085,0.6370704331120521,0.6228485584546316,0.5898097116614973,0.5234655335175011,0.5545355856016656,0.6914645990928399,0.6963624013012618
